step_time,reward,total_stopped,total_wait_time
95305.0,-0.5700000000000003,18,636.0
95310.0,-0.5800000000000001,20,694.0
95315.0,0.6200000000000001,15,632.0
95320.0,1.9400000000000004,11,438.0
95325.0,0.5,8,388.0
95330.0,0.020000000000000018,15,386.0
95335.0,-0.3999999999999999,14,426.0
95340.0,-0.5700000000000003,19,483.0
95345.0,-0.4399999999999995,17,527.0
95350.0,-0.8800000000000008,19,615.0
95355.0,-0.6299999999999999,16,678.0
95360.0,-0.7399999999999993,20,752.0
95365.0,-0.8800000000000008,19,840.0
95370.0,-0.8399999999999999,20,924.0
95375.0,-1.0899999999999999,22,1033.0
95380.0,-0.8699999999999992,20,1120.0
95385.0,-0.9300000000000015,21,1213.0
95390.0,1.2600000000000016,17,1087.0
95395.0,2.959999999999999,16,791.0
95400.0,-0.4299999999999997,9,834.0
95405.0,-0.5500000000000007,13,889.0
95410.0,0.9600000000000009,13,793.0
95415.0,2.3,10,563.0
95420.0,0.7599999999999998,8,487.0
95425.0,-0.6100000000000003,16,548.0
95430.0,0.3000000000000007,20,518.0
95435.0,1.3399999999999999,15,384.0
95440.0,-0.16999999999999993,12,401.0
95445.0,-0.27000000000000046,17,428.0
95450.0,-0.17999999999999972,15,446.0
95455.0,0.16999999999999993,11,429.0
95460.0,-0.4500000000000002,13,474.0
95465.0,-1.0099999999999998,24,575.0
95470.0,-0.7599999999999998,19,651.0
95475.0,-0.7700000000000005,21,728.0
95480.0,-1.0499999999999998,21,833.0
95485.0,-1.0999999999999996,23,943.0
95490.0,-0.35999999999999943,19,979.0
95495.0,0.5,15,929.0
95500.0,-0.3500000000000014,18,964.0
95505.0,-0.9599999999999991,22,1060.0
95510.0,-0.4800000000000004,18,1108.0
95515.0,-0.3699999999999992,17,1145.0
95520.0,1.6999999999999993,14,975.0
95525.0,3.8899999999999997,6,586.0
95530.0,3.8600000000000003,8,200.0
95535.0,0.5700000000000001,13,143.0
95540.0,-0.1100000000000001,8,154.0
95545.0,-0.08000000000000007,12,162.0
95550.0,-0.6000000000000001,12,222.0
95555.0,-0.19999999999999973,11,242.0
95560.0,-0.6400000000000001,14,306.0
95565.0,-0.23999999999999977,14,330.0
95570.0,-0.71,15,401.0
95575.0,-0.8399999999999999,18,485.0
95580.0,0.46999999999999975,12,438.0
95585.0,1.94,7,244.0
95590.0,0.75,2,169.0
95595.0,0.22999999999999998,8,146.0
95600.0,0.20999999999999996,8,125.0
95605.0,0.69,2,56.0
95610.0,0.020000000000000018,10,54.0
95615.0,-0.10999999999999999,8,65.0
95620.0,-0.30999999999999994,10,96.0
95625.0,-0.5,10,146.0
95630.0,-0.1200000000000001,12,158.0
95635.0,-0.6000000000000001,12,218.0
95640.0,0.010000000000000231,10,217.0
95645.0,-0.010000000000000231,12,218.0
95650.0,-0.6799999999999997,14,286.0
95655.0,-0.75,16,361.0
95660.0,0.1499999999999999,12,346.0
95665.0,1.1,7,236.0
95670.0,0.69,5,167.0
95675.0,0.6699999999999999,7,100.0
95680.0,-0.47,13,147.0
95685.0,-0.78,16,225.0
95690.0,-0.8900000000000001,19,314.0
95695.0,-0.9999999999999996,20,414.0
95700.0,-1.0900000000000007,22,523.0
95705.0,-1.1899999999999995,24,642.0
95710.0,0.019999999999999574,20,640.0
95715.0,0.8600000000000003,16,554.0
95720.0,0.8499999999999996,17,469.0
95725.0,-0.8999999999999995,20,559.0
95730.0,-1.1500000000000004,24,674.0
95735.0,-0.09999999999999964,21,684.0
95740.0,0.5199999999999996,20,632.0
95745.0,0.7700000000000005,16,555.0
95750.0,1.46,13,409.0
95755.0,0.48,14,361.0
95760.0,0.44999999999999973,14,316.0
95765.0,-0.54,18,370.0
95770.0,-1.0199999999999996,21,472.0
95775.0,-0.5300000000000002,19,525.0
95780.0,-0.13999999999999968,16,539.0
95785.0,-0.1200000000000001,17,551.0
95790.0,-0.27000000000000046,18,578.0
95795.0,-1.0199999999999996,21,680.0
95800.0,-1.1000000000000005,22,790.0
95805.0,-1.1999999999999993,24,910.0
95810.0,-0.5800000000000001,20,968.0
95815.0,-0.14000000000000057,18,982.0
95820.0,-0.9900000000000002,22,1081.0
95825.0,-1.2400000000000002,27,1205.0
95830.0,-1.2399999999999984,27,1329.0
95835.0,-1.4200000000000017,29,1471.0
95840.0,1.0200000000000014,24,1369.0
95845.0,3.049999999999999,17,1064.0
95850.0,4.130000000000001,9,651.0
95855.0,1.7199999999999998,11,479.0
95860.0,0.15000000000000036,16,464.0
95865.0,-1.0100000000000007,23,565.0
95870.0,-0.3899999999999997,21,604.0
95875.0,-0.09999999999999964,19,614.0
95880.0,-0.8600000000000003,19,700.0
95885.0,-1.0500000000000007,21,805.0
95890.0,-1.049999999999999,21,910.0
95895.0,0.5399999999999991,21,856.0
95900.0,1.7300000000000004,17,683.0
95905.0,-0.05999999999999961,12,689.0
95910.0,-0.8900000000000006,21,778.0
95915.0,0.04999999999999982,20,773.0
95920.0,0.4400000000000004,22,729.0
95925.0,0.54,19,675.0
95930.0,1.62,13,513.0
95935.0,1.0099999999999998,13,412.0
95940.0,-0.22999999999999954,16,435.0
95945.0,-0.96,21,531.0
95950.0,-0.4400000000000004,19,575.0
95955.0,-0.1900000000000004,18,594.0
95960.0,-0.39999999999999947,17,634.0
95965.0,-0.8900000000000006,21,723.0
95970.0,0.35000000000000053,20,688.0
95975.0,1.5999999999999996,12,528.0
95980.0,-0.08999999999999986,13,537.0
95985.0,-0.7999999999999998,19,617.0
95990.0,-1.0499999999999998,22,722.0
95995.0,0.54,16,668.0
96000.0,1.7799999999999994,15,490.0
96005.0,-0.7599999999999998,16,566.0
96010.0,-1.0,22,666.0
96015.0,-1.1499999999999995,23,781.0
96020.0,0.46999999999999975,17,734.0
96025.0,2.0599999999999996,9,528.0
96030.0,0.4300000000000006,7,485.0
96035.0,0.5199999999999996,12,433.0
96040.0,-0.6200000000000001,20,495.0
96045.0,-1.0,20,595.0
96050.0,-0.6099999999999994,18,656.0
96055.0,-0.6700000000000008,18,723.0
96060.0,0.9800000000000004,17,625.0
96065.0,-0.4900000000000002,18,674.0
96070.0,-0.7000000000000002,17,744.0
96075.0,-0.9099999999999993,19,835.0
96080.0,-1.1100000000000012,24,946.0
96085.0,-1.2699999999999996,26,1073.0
96090.0,0.7800000000000011,20,995.0
96095.0,2.499999999999999,14,745.0
96100.0,-0.5499999999999998,12,800.0
96105.0,-0.8200000000000003,18,882.0
96110.0,0.5700000000000003,21,825.0
96115.0,1.54,20,671.0
96120.0,-0.1900000000000004,20,690.0
96125.0,-1.209999999999999,26,811.0
96130.0,-0.27000000000000135,25,838.0
96135.0,0.13000000000000078,27,825.0
96140.0,-1.0299999999999994,29,928.0
96145.0,-1.5200000000000014,32,1080.0
96150.0,-0.22999999999999865,31,1103.0
96155.0,0.8300000000000001,23,1020.0
96160.0,1.0599999999999987,19,914.0
96165.0,1.9200000000000008,14,722.0
96170.0,0.8300000000000001,11,639.0
96175.0,-0.4500000000000002,20,684.0
96180.0,-1.1999999999999993,27,804.0
96185.0,-1.5300000000000011,33,957.0
96190.0,-0.41000000000000014,29,998.0
96195.0,0.7300000000000004,22,925.0
96200.0,-0.7200000000000006,20,997.0
96205.0,-0.9699999999999989,27,1094.0
96210.0,-1.5300000000000011,34,1247.0
96215.0,-1.7400000000000002,36,1421.0
96220.0,0.13000000000000078,35,1408.0
96225.0,1.7200000000000006,26,1236.0
96230.0,-0.9800000000000004,20,1334.0
96235.0,-1.0,26,1434.0
96240.0,-1.5600000000000005,35,1590.0
96245.0,-1.9000000000000004,40,1780.0
96250.0,-2.0299999999999976,41,1983.0
96255.0,-2.25,46,2208.0
96260.0,-2.1800000000000033,46,2426.0
96265.0,-2.389999999999997,48,2665.0
96270.0,-0.17999999999999972,43,2683.0
96275.0,1.759999999999998,36,2507.0
96280.0,-0.7300000000000004,32,2580.0
96285.0,-1.5700000000000003,34,2737.0
96290.0,-1.9199999999999982,40,2929.0
96295.0,-0.240000000000002,44,2953.0
96300.0,1.0600000000000023,39,2847.0
96305.0,1.5799999999999983,32,2689.0
96310.0,-1.6099999999999994,33,2850.0
96315.0,-1.8299999999999983,39,3033.0
96320.0,-1.0500000000000007,41,3138.0
96325.0,-0.38000000000000256,36,3176.0
96330.0,-1.2300000000000004,38,3299.0
96335.0,-2.049999999999997,44,3504.0
96340.0,-2.4100000000000037,51,3745.0
96345.0,1.230000000000004,47,3622.0
96350.0,4.669999999999998,38,3155.0
96355.0,0.8500000000000014,27,3070.0
96360.0,0.28999999999999915,16,3041.0
96365.0,-0.5599999999999987,19,3097.0
96370.0,-1.25,30,3222.0
96375.0,1.6799999999999997,35,3054.0
96380.0,4.629999999999999,33,2591.0
96385.0,6.98,24,1893.0
96390.0,-1.129999999999999,21,2006.0
96395.0,-1.1400000000000006,24,2120.0
96400.0,-1.5800000000000018,35,2278.0
96405.0,-0.41000000000000014,40,2319.0
96410.0,-2.0199999999999996,44,2521.0
96415.0,-0.6799999999999997,41,2589.0
96420.0,0.8200000000000003,33,2507.0
96425.0,-0.870000000000001,30,2594.0
96430.0,-1.75,38,2769.0
96435.0,-2.09,45,2978.0
96440.0,-2.460000000000001,52,3224.0
96445.0,-2.6000000000000014,52,3484.0
96450.0,-2.3799999999999955,53,3722.0
96455.0,-2.710000000000001,55,3993.0
96460.0,-2.799999999999997,57,4273.0
96465.0,-0.9100000000000037,53,4364.0
96470.0,0.8999999999999986,46,4274.0
96475.0,1.7199999999999989,46,4102.0
96480.0,-1.9699999999999989,43,4299.0
96485.0,-2.3200000000000003,49,4531.0
96490.0,-1.3699999999999974,49,4668.0
96495.0,-0.5300000000000011,43,4721.0
96500.0,-0.509999999999998,42,4772.0
96505.0,-1.4200000000000017,39,4914.0
96510.0,-1.5399999999999991,45,5068.0
96515.0,-2.3400000000000034,47,5302.0
96520.0,-2.3499999999999943,47,5537.0
96525.0,-2.4200000000000017,49,5779.0
96530.0,-2.469999999999999,50,6026.0
96535.0,-2.5500000000000043,51,6281.0
96540.0,-2.5799999999999983,53,6539.0
96545.0,-1.6400000000000006,49,6703.0
96550.0,-0.7099999999999937,43,6774.0
96555.0,-1.5200000000000102,40,6926.0
96560.0,-2.0,45,7126.0
96565.0,-1.559999999999988,44,7282.0
96570.0,-0.7800000000000011,38,7360.0
96575.0,-1.3000000000000114,38,7490.0
96580.0,-1.9299999999999926,40,7683.0
96585.0,-2.219999999999999,46,7905.0
96590.0,4.1299999999999955,40,7492.0
96595.0,10.230000000000004,31,6469.0
96600.0,1.3999999999999986,27,6329.0
96605.0,-1.2100000000000009,24,6450.0
96610.0,-0.5600000000000023,21,6506.0
96615.0,-0.45999999999999375,29,6552.0
96620.0,-1.710000000000008,39,6723.0
96625.0,-2.1700000000000017,46,6940.0
96630.0,-2.3699999999999903,49,7177.0
96635.0,3.8900000000000006,44,6788.0
96640.0,12.499999999999993,35,5538.0
96645.0,11.400000000000006,30,4398.0
96650.0,2.479999999999997,20,4150.0
96655.0,1.1799999999999997,19,4032.0
96660.0,3.6600000000000037,22,3666.0
96665.0,7.819999999999997,24,2884.0
96670.0,4.449999999999999,15,2439.0
96675.0,1.1700000000000017,13,2322.0
96680.0,0.39000000000000057,15,2283.0
96685.0,-0.240000000000002,25,2307.0
96690.0,-0.6799999999999997,31,2375.0
96695.0,-0.129999999999999,27,2388.0
96700.0,3.3900000000000006,22,2049.0
96705.0,9.29,20,1120.0
96710.0,5.89,13,531.0
96715.0,-0.010000000000000675,11,532.0
96720.0,0.08999999999999986,14,523.0
96725.0,-0.21999999999999975,22,545.0
96730.0,-1.29,29,674.0
96735.0,-0.08000000000000007,24,682.0
96740.0,0.8700000000000001,16,595.0
96745.0,0.8100000000000005,10,514.0
96750.0,0.1200000000000001,18,502.0
96755.0,-1.1100000000000003,25,613.0
96760.0,-1.3600000000000003,29,749.0
96765.0,-1.5600000000000005,32,905.0
96770.0,-0.5399999999999991,29,959.0
96775.0,1.0899999999999999,21,850.0
96780.0,0.3200000000000003,19,818.0
96785.0,1.5099999999999998,13,667.0
96790.0,1.62,16,505.0
96795.0,-0.8500000000000005,19,590.0
96800.0,-1.2799999999999994,28,718.0
96805.0,-0.7000000000000002,24,788.0
96810.0,-0.35000000000000053,24,823.0
96815.0,-0.9800000000000004,24,921.0
96820.0,-1.2699999999999996,26,1048.0
96825.0,0.09999999999999964,21,1038.0
96830.0,1.1300000000000008,21,925.0
96835.0,-0.8599999999999994,25,1011.0
96840.0,-1.370000000000001,28,1148.0
96845.0,-1.4100000000000001,29,1289.0
96850.0,-1.0700000000000003,28,1396.0
96855.0,-1.3999999999999986,28,1536.0
96860.0,-1.490000000000002,30,1685.0
96865.0,-1.5299999999999976,32,1838.0
96870.0,-1.75,36,2013.0
96875.0,-1.8100000000000023,37,2194.0
96880.0,-1.9199999999999982,40,2386.0
96885.0,-0.9299999999999997,36,2479.0
96890.0,-0.39000000000000057,36,2518.0
96895.0,-1.2899999999999991,34,2647.0
96900.0,-1.6700000000000017,35,2814.0
96905.0,-1.9299999999999997,41,3007.0
96910.0,-2.1000000000000014,42,3217.0
96915.0,1.3400000000000034,37,3083.0
96920.0,4.509999999999998,29,2632.0
96925.0,-0.8999999999999986,22,2722.0
96930.0,-0.9800000000000004,20,2820.0
96935.0,-1.0100000000000016,22,2921.0
96940.0,-1.3599999999999994,32,3057.0
96945.0,-0.6499999999999986,34,3122.0
96950.0,-0.4299999999999997,37,3165.0
96955.0,1.5399999999999991,37,3011.0
96960.0,4.800000000000001,28,2531.0
96965.0,0.5799999999999983,22,2473.0
96970.0,-0.8000000000000007,18,2553.0
96975.0,-1.0399999999999991,24,2657.0
96980.0,-1.5199999999999996,34,2809.0
96985.0,1.5,34,2659.0
96990.0,5.739999999999998,31,2085.0
96995.0,-0.9399999999999977,22,2179.0
97000.0,-0.7200000000000024,21,2251.0
97005.0,0.18000000000000327,20,2233.0
97010.0,0.879999999999999,21,2145.0
97015.0,1.9199999999999982,28,1953.0
97020.0,4.920000000000002,28,1461.0
97025.0,-1.2800000000000011,23,1589.0
97030.0,-1.0700000000000003,21,1696.0
97035.0,-1.3299999999999983,29,1829.0
97040.0,-1.6799999999999997,36,1997.0
97045.0,-1.2900000000000027,40,2126.0
97050.0,-1.5599999999999987,45,2282.0
97055.0,-0.879999999999999,42,2370.0
97060.0,0.10999999999999943,35,2359.0
97065.0,-0.05999999999999872,36,2365.0
97070.0,-1.5899999999999999,37,2524.0
97075.0,-1.6800000000000033,37,2692.0
97080.0,-1.8999999999999986,39,2882.0
97085.0,-1.9899999999999984,41,3081.0
97090.0,-1.9300000000000033,40,3274.0
97095.0,-2.0,40,3474.0
97100.0,1.8100000000000023,34,3293.0
97105.0,7.039999999999999,24,2589.0
97110.0,5.879999999999999,18,2001.0
97115.0,0.5500000000000007,10,1946.0
97120.0,-0.4800000000000004,13,1994.0
97125.0,-0.8699999999999974,20,2081.0
97130.0,-1.240000000000002,28,2205.0
97135.0,-1.009999999999998,29,2306.0
97140.0,-1.1300000000000026,31,2419.0
97145.0,-1.6199999999999974,33,2581.0
97150.0,1.3599999999999994,27,2445.0
97155.0,3.9299999999999997,21,2052.0
97160.0,1.4299999999999997,13,1909.0
97165.0,-0.5800000000000018,13,1967.0
97170.0,1.5900000000000034,18,1808.0
97175.0,-0.030000000000001137,23,1811.0
97180.0,1.25,25,1686.0
97185.0,3.5999999999999996,18,1326.0
97190.0,-0.13000000000000078,13,1339.0
97195.0,0.0600000000000005,14,1333.0
97200.0,1.5999999999999996,16,1173.0
97205.0,3.5700000000000003,14,816.0
97210.0,1.5099999999999998,8,665.0
97215.0,-0.45999999999999996,14,711.0
97220.0,-0.27999999999999936,18,739.0
97225.0,-1.1100000000000003,25,850.0
97230.0,0.6200000000000001,27,788.0
97235.0,1.54,17,634.0
97240.0,-0.79,16,713.0
97245.0,-0.9799999999999995,22,811.0
97250.0,-1.2599999999999998,30,937.0
97255.0,-1.6600000000000001,35,1103.0
97260.0,-0.3600000000000012,33,1139.0
97265.0,0.5400000000000009,29,1085.0
97270.0,-0.7100000000000009,23,1156.0
97275.0,-1.3399999999999999,29,1290.0
97280.0,-0.5399999999999991,31,1344.0
97285.0,-0.11000000000000121,32,1355.0
97290.0,0.5500000000000007,30,1300.0
97295.0,1.83,27,1117.0
97300.0,0.6400000000000006,26,1053.0
97305.0,1.1799999999999997,23,935.0
97310.0,1.209999999999999,14,814.0
97315.0,0.5400000000000009,15,760.0
97320.0,-0.7400000000000002,21,834.0
97325.0,-1.3100000000000005,29,965.0
97330.0,-1.5700000000000003,33,1122.0
97335.0,-1.7299999999999986,36,1295.0
97340.0,-1.8600000000000012,38,1481.0
97345.0,-0.5199999999999996,35,1533.0
97350.0,0.6799999999999997,28,1465.0
97355.0,0.8200000000000003,24,1383.0
97360.0,3.0199999999999996,21,1081.0
97365.0,-0.379999999999999,17,1119.0
97370.0,-0.870000000000001,21,1206.0
97375.0,-1.3399999999999999,31,1340.0
97380.0,0.0600000000000005,32,1334.0
97385.0,1.4299999999999997,27,1191.0
97390.0,2.1999999999999993,21,971.0
97395.0,0.9800000000000004,20,873.0
97400.0,-0.11999999999999922,20,885.0
97405.0,0.8200000000000003,18,803.0
97410.0,2.289999999999999,17,574.0
97415.0,0.20000000000000018,12,554.0
97420.0,-0.4400000000000004,16,598.0
97425.0,0.21000000000000085,16,577.0
97430.0,0.8799999999999999,13,489.0
97435.0,-0.03000000000000025,13,492.0
97440.0,-0.8200000000000003,17,574.0
97445.0,-0.47999999999999954,20,622.0
97450.0,-0.29000000000000004,19,651.0
97455.0,0.8700000000000001,15,564.0
97460.0,1.9699999999999998,13,367.0
97465.0,0.10999999999999988,12,356.0
97470.0,-0.5500000000000003,16,411.0
97475.0,-0.8199999999999994,17,493.0
97480.0,-1.0899999999999999,25,602.0
97485.0,0.02999999999999936,19,599.0
97490.0,1.08,12,491.0
97495.0,0.94,10,397.0
97500.0,1.08,14,289.0
97505.0,-0.46999999999999975,17,336.0
97510.0,-0.11000000000000032,13,347.0
97515.0,0.11000000000000032,15,336.0
97520.0,0.3899999999999997,12,297.0
97525.0,1.1500000000000001,6,182.0
97530.0,0.52,5,130.0
97535.0,-0.050000000000000044,9,135.0
97540.0,0.10000000000000009,7,125.0
97545.0,0.36,5,89.0
97550.0,-0.20000000000000007,9,109.0
97555.0,-0.5899999999999999,13,168.0
97560.0,-0.42999999999999994,11,211.0
97565.0,-0.73,15,284.0
97570.0,-0.3200000000000003,11,316.0
97575.0,-0.3999999999999999,15,356.0
97580.0,-0.7499999999999996,15,431.0
97585.0,-0.8800000000000008,19,519.0
97590.0,0.33000000000000007,17,486.0
97595.0,1.3900000000000001,12,347.0
97600.0,0.9100000000000001,12,256.0
97605.0,-0.71,16,327.0
97610.0,-0.8599999999999999,19,413.0
97615.0,-0.6500000000000004,16,478.0
97620.0,-0.6499999999999995,17,543.0
97625.0,-1.1000000000000005,24,653.0
97630.0,-0.27999999999999936,19,681.0
97635.0,0.009999999999999787,20,680.0
97640.0,0.6699999999999999,15,613.0
97645.0,1.9699999999999998,8,416.0
97650.0,1.0100000000000002,3,315.0
97655.0,-0.25,9,340.0
97660.0,0.10000000000000009,15,330.0
97665.0,-0.9199999999999999,19,422.0
97670.0,0.3099999999999996,13,391.0
97675.0,1.2200000000000002,7,269.0
97680.0,0.040000000000000036,7,265.0
97685.0,-0.56,13,321.0
97690.0,-0.010000000000000231,10,322.0
97695.0,0.5100000000000002,10,271.0
97700.0,-0.1299999999999999,13,284.0
97705.0,-0.5100000000000002,13,335.0
97710.0,-0.7499999999999996,16,410.0
97715.0,-0.35000000000000053,13,445.0
97720.0,-0.5899999999999999,14,504.0
97725.0,0.9900000000000002,8,405.0
97730.0,1.8499999999999996,8,220.0
97735.0,-0.41999999999999993,11,262.0
97740.0,-0.7199999999999998,16,334.0
97745.0,0.13999999999999968,11,320.0
97750.0,0.08000000000000007,11,312.0
97755.0,-0.5099999999999998,13,363.0
97760.0,-0.6500000000000004,13,428.0
97765.0,-0.6899999999999995,15,497.0
97770.0,-0.8399999999999999,19,581.0
97775.0,-1.0100000000000007,21,682.0
97780.0,0.5,17,632.0
97785.0,1.9700000000000006,9,435.0
97790.0,0.09999999999999964,6,425.0
97795.0,-0.1299999999999999,13,438.0
97800.0,-0.3100000000000005,15,469.0
97805.0,-0.6899999999999995,21,538.0
97810.0,0.47999999999999954,15,490.0
97815.0,1.7300000000000004,9,317.0
97820.0,0.009999999999999787,8,316.0
97825.0,-0.54,13,370.0
97830.0,-0.5499999999999998,17,425.0
97835.0,-0.8499999999999996,18,510.0
97840.0,-0.2600000000000007,19,536.0
97845.0,-0.27999999999999936,21,564.0
97850.0,0.35999999999999943,16,528.0
97855.0,1.4600000000000004,8,382.0
97860.0,0.040000000000000036,7,378.0
97865.0,-0.6600000000000006,16,444.0
97870.0,0.17000000000000082,15,427.0
97875.0,0.9699999999999998,12,330.0
97880.0,-0.41000000000000014,15,371.0
97885.0,-0.9299999999999997,22,464.0
97890.0,-0.39000000000000057,20,503.0
97895.0,0.16000000000000014,16,487.0
97900.0,-0.04999999999999982,14,492.0
97905.0,-0.13999999999999968,19,506.0
97910.0,-1.0600000000000005,24,612.0
97915.0,0.17999999999999972,20,594.0
97920.0,1.6500000000000004,15,429.0
97925.0,0.6000000000000001,11,369.0
97930.0,0.75,9,294.0
97935.0,0.22999999999999998,11,271.0
97940.0,-0.69,15,340.0
97945.0,-0.9099999999999997,20,431.0
97950.0,-1.1900000000000004,26,550.0
97955.0,-0.4500000000000002,21,595.0
97960.0,0.27000000000000046,17,568.0
97965.0,-0.23000000000000043,17,591.0
97970.0,-0.71,22,662.0
97975.0,-1.17,24,779.0
97980.0,-1.2600000000000007,26,905.0
97985.0,0.33999999999999986,25,871.0
97990.0,1.6900000000000013,18,702.0
97995.0,0.0699999999999994,15,695.0
98000.0,0.7999999999999998,13,615.0
98005.0,-0.5999999999999996,19,675.0
98010.0,-1.2000000000000002,27,795.0
98015.0,0.16000000000000014,25,779.0
98020.0,2.3200000000000003,19,547.0
98025.0,0.16999999999999993,20,530.0
98030.0,-0.04999999999999982,16,535.0
98035.0,0.75,15,460.0
98040.0,-0.4900000000000002,17,509.0
